           YEAR,            DAY,         PREACC,        EVAPACC,         ROFACC,        ROFOACC,        ROFSACC,        ROFBACC,        DSTGACC,            PRE,           EVAP,            ROF,           ROFO,           ROFS,           ROFB,          SNCAN,           RCAN,            SNO,           WSNO,           PNDW,          LQWS1,          FRWS1,          ALWS1,          LQWS2,          FRWS2,          ALWS2,          LQWS3,          FRWS3,          ALWS3,           LQWS,           FRWS,           ALWS,            LZS,            DZS,            STG,           DSTG,
           2002,             31,   79.68616    ,   3.968013    ,  0.1983497    ,  0.1237694    ,  0.5523863E-01,  0.1934147E-01,   34.17297    ,   79.68616    ,   3.968013    ,  0.1983497    ,  0.1237694    ,  0.5523863E-01,  0.1934147E-01,   2.326349    ,  0.2480129E-02,   32.44873    ,  0.7863733E-04,  0.3152956E-03,   4.271935    ,   29.46157    ,   33.73350    ,   33.44268    ,   12.29097    ,   45.73369    ,   619.7515    ,  0.1459362    ,   619.8975    ,   657.4661    ,   41.89848    ,   699.3647    ,  0.6697717    ,   0.000000    ,   734.8123    ,   34.17297    ,
           2002,             59,   129.6685    ,   10.62175    ,  0.2808368    ,  0.1237720    ,  0.1003476    ,  0.5671706E-01,   62.60345    ,   49.98261    ,   6.653737    ,  0.8248729E-01,  0.2712178E-05,  0.4510893E-01,  0.3737560E-01,   1.156768    ,  0.6441773E-02,   93.51824    ,  0.4073704E-02,  0.7530581E-05,   4.083678    ,   30.29498    ,   34.37831    ,   30.53721    ,   21.82260    ,   52.35973    ,   611.1331    ,   1.120970    ,   612.2507    ,   645.7540    ,   53.23854    ,   698.9887    ,   1.042725    ,   0.000000    ,   794.7214    ,   59.90918    ,
           2002,             90,   199.9505    ,   22.93339    ,   1.086695    ,  0.1263208    ,  0.8638707    ,  0.9650324E-01,   93.99048    ,   70.28248    ,   12.31161    ,  0.8058587    ,  0.2549138E-02,  0.7635231    ,  0.3978623E-01,  0.8453938    ,  0.1118509E-01,   152.6997    ,  0.3270727E-01,  0.3356426E-01,   4.095497    ,   30.31597    ,   34.41153    ,   29.99113    ,   25.03919    ,   55.03033    ,   607.2233    ,   3.082680    ,   610.3054    ,   641.3099    ,   58.43784    ,   699.7473    ,   1.023654    ,   0.000000    ,   854.3611    ,   59.63971    ,
           2002,            120,   244.0735    ,   34.40576    ,   9.070441    ,  0.4948813    ,   8.436564    ,  0.1389913    ,   118.4370    ,   44.12288    ,   11.47234    ,   7.983746    ,  0.3685607    ,   7.572697    ,  0.4248820E-01,  0.1365112    ,  0.1483384E-01,   181.4760    ,  0.3077357    ,  0.1882622    ,   4.954021    ,   30.86518    ,   35.81928    ,   34.89121    ,   24.43583    ,   59.32710    ,   609.7322    ,   4.521251    ,   614.2556    ,   649.5775    ,   59.82227    ,   709.4020    ,   1.083248    ,   0.000000    ,   892.4183    ,   38.05719    ,
           2002,            151,   305.7557    ,   47.47568    ,   58.36741    ,   3.906250    ,   54.13865    ,  0.3224774    ,   135.5325    ,   61.68282    ,   13.06991    ,   49.29694    ,   3.411369    ,   45.70210    ,  0.1834858    ,  0.1712286    ,  0.2220298E-01,   156.8930    ,  0.2423758    ,   10.10646    ,   8.119404    ,   29.27979    ,   37.39925    ,   40.06694    ,   26.10319    ,   66.17008    ,   634.3820    ,   4.900792    ,   639.2828    ,   682.5684    ,   60.28377    ,   742.8521    ,   2.158587    ,   0.000000    ,   902.3389    ,   9.920532    ,
           2002,            181,   362.9708    ,   81.83580    ,   207.6617    ,   13.13951    ,   192.2346    ,   2.287678    ,   134.9699    ,   57.21510    ,   34.36014    ,   149.2942    ,   9.233257    ,   138.0958    ,   1.965199    ,  0.4086850E-01,  0.3500530E-01,   51.47544    ,  0.1209596    ,   7.837331    ,   22.13679    ,   9.482629    ,   31.61944    ,   48.38501    ,   13.53650    ,   61.92153    ,   675.4479    ,   4.866467    ,   680.3142    ,   745.9697    ,   27.88560    ,   773.8552    ,   7.245665    ,   0.000000    ,   832.7741    ,  -69.56476    ,
           2002,            212,   399.3875    ,   135.7441    ,   234.0785    ,   27.86129    ,   197.0165    ,   9.200912    ,   123.4639    ,   36.41532    ,   53.90821    ,   26.41701    ,   14.72180    ,   4.781978    ,   6.913220    ,  0.1174198E-01,  0.2585983E-01,  0.2111854    ,  0.3395631E-02,  0.6892863    ,   19.80728    ,  0.6567454E-02,   19.81386    ,   47.43976    ,  0.1531172    ,   47.59285    ,   672.3497    ,   2.283352    ,   674.6337    ,   739.5967    ,   2.443037    ,   742.0404    ,   14.62511    ,   0.000000    ,   756.9167    ,  -75.85742    ,
           2002,            243,   460.0754    ,   181.5152    ,   257.7999    ,   37.53399    ,   204.3700    ,   15.89599    ,   114.0953    ,   60.68702    ,   45.77115    ,   23.72138    ,   9.672681    ,   7.353625    ,   6.695077    ,  0.3924740E-01,  0.4177392E-01,  0.8730354    ,  0.1628816E-01,  0.2916956    ,   22.28888    ,  0.2615904E-02,   22.29149    ,   49.91685    ,   0.000000    ,   49.91685    ,   662.8782    ,  0.1089718    ,   662.9881    ,   735.0839    ,  0.1115877    ,   735.1965    ,   14.50543    ,   0.000000    ,   750.6718    ,  -6.244873    ,
           2002,            273,   543.3920    ,   207.9868    ,   280.9095    ,   41.71097    ,   216.7725    ,   22.42588    ,   108.1166    ,   83.31996    ,   26.47193    ,   23.10954    ,   4.177017    ,   12.40258    ,   6.529922    ,  0.1194253    ,  0.4414819E-01,   1.680936    ,  0.1148072E-01,  0.9198859E-01,   23.95929    ,  0.6223326    ,   24.58161    ,   51.85980    ,  0.2720976E-03,   51.86010    ,   667.4099    ,   0.000000    ,   667.4099    ,   743.2289    ,  0.6226047    ,   743.8516    ,   14.58918    ,   0.000000    ,   760.2957    ,   9.623840    ,
           2002,            304,   568.6412    ,   213.0303    ,   296.4610    ,   41.71891    ,   225.9586    ,   28.78432    ,   105.5867    ,   25.24592    ,   5.043220    ,   15.55201    ,  0.7993479E-02,   9.185633    ,   6.358388    ,  0.2276482    ,  0.1484600E-01,   25.19587    ,  0.2554380E-01,  0.5716130E-02,   17.57846    ,   14.71291    ,   32.29135    ,   46.38868    ,   1.327656    ,   47.71628    ,   664.2315    ,   0.000000    ,   664.2315    ,   728.1986    ,   16.04057    ,   744.2391    ,   14.22141    ,   0.000000    ,   783.9244    ,   23.62872    ,
           2002,            334,   599.5139    ,   214.9539    ,   305.3449    ,   41.71929    ,   230.0014    ,   33.62522    ,   104.9875    ,   30.87099    ,   1.923577    ,   8.883906    ,  0.3778666E-03,   4.042606    ,   4.840918    ,  0.5229909    ,  0.1241886E-01,   47.13412    ,  0.6539696E-02,  0.5590040E-02,   4.193832    ,   33.45674    ,   37.65064    ,   35.83254    ,   21.49579    ,   57.32833    ,   644.2015    ,  0.9771878E-05,   644.2015    ,   684.2279    ,   54.95254    ,   739.1805    ,   12.68030    ,   0.000000    ,   799.5358    ,   15.61139    ,
           2002,            365,   631.5969    ,   216.0840    ,   310.9012    ,   41.71929    ,   232.0957    ,   37.08669    ,   105.6017    ,   32.08561    ,   1.130078    ,   5.555794    ,  0.1570624E-05,   2.094296    ,   3.461498    ,  0.8178477    ,  0.2293760E-02,   68.11413    ,  0.1455844E-03,  0.4927892E-05,   3.954472    ,   33.83724    ,   37.79258    ,   22.88146    ,   45.70269    ,   68.58403    ,   626.9174    ,  0.7555537E-01,   626.9932    ,   653.7533    ,   79.61549    ,   733.3699    ,   10.59062    ,   0.000000    ,   812.8955    ,   13.35974    ,
           2003,             31,   676.6685    ,   219.1337    ,   313.2416    ,   41.71929    ,   232.0957    ,   39.42690    ,   108.8355    ,   45.07158    ,   3.049467    ,   2.340172    ,  0.3808395E-06,   0.000000    ,   2.340172    ,   1.163370    ,  0.3743927E-02,   105.3969    ,  0.4317344E-04,  0.2685104E-04,   3.954462    ,   33.83724    ,   37.79261    ,   9.345877    ,   60.53027    ,   69.87630    ,   622.9196    ,   1.642543    ,   624.5631    ,   636.2200    ,   96.01006    ,   732.2320    ,   8.755470    ,   0.000000    ,   847.5503    ,   34.65479    ,
           2003,             59,   711.7079    ,   224.7436    ,   314.7986    ,   41.71929    ,   232.0957    ,   40.98408    ,   113.6446    ,   35.03906    ,   5.609745    ,   1.557211    ,  0.4695608E-05,   0.000000    ,   1.557207    ,  0.6870135    ,  0.7714024E-02,   142.5445    ,  0.1607552E-03,  0.3730100E-04,   3.954448    ,   33.83731    ,   37.79261    ,   7.907557    ,   61.97002    ,   69.87683    ,   619.7843    ,   4.057297    ,   623.8412    ,   631.6463    ,   99.86463    ,   731.5107    ,   7.527025    ,   0.000000    ,   882.2781    ,   34.72778    ,
           2003,             90,   768.2872    ,   234.2551    ,   316.1259    ,   41.71929    ,   232.0957    ,   42.31093    ,   121.1658    ,   56.57865    ,   9.511826    ,   1.326841    ,  0.6822454E-05,   0.000000    ,   1.326835    ,  0.4748363    ,  0.1346198E-01,   185.8599    ,  0.4708438E-01,  0.3504124E-01,   3.954462    ,   33.83724    ,   37.79261    ,   7.889720    ,   61.98751    ,   69.87891    ,   614.1652    ,   9.895297    ,   624.0612    ,   626.0093    ,   105.7201    ,   731.7327    ,   6.599892    ,   0.000000    ,   924.7264    ,   42.44830    ,
           2003,            120,   859.4161    ,   245.6025    ,   318.8623    ,   43.18151    ,   232.2697    ,   43.41167    ,   129.9453    ,   91.12743    ,   11.34704    ,   2.737112    ,   1.462254    ,  0.1740623    ,   1.100796    ,  0.1585496    ,  0.2487406E-01,   210.2278    ,  0.4604583    ,   8.115438    ,   4.396007    ,   33.80050    ,   38.19620    ,   9.076056    ,   63.20882    ,   72.28521    ,   621.6898    ,   14.69382    ,   636.3838    ,   635.1619    ,   111.7031    ,   746.8652    ,   6.100861    ,   0.000000    ,   963.8367    ,   39.11035    ,
           2003,            151,   913.2513    ,   257.9925    ,   387.4685    ,   65.95504    ,   273.9792    ,   47.53465    ,   140.9907    ,   53.83625    ,   12.39005    ,   68.60603    ,   22.77357    ,   41.70949    ,   4.122984    ,  0.1219897    ,  0.2024753E-01,   187.1830    ,  0.4469885    ,   23.30230    ,   10.89086    ,   27.33402    ,   38.22486    ,   13.17856    ,   64.14989    ,   77.32835    ,   685.1284    ,   15.12427    ,   700.2534    ,   709.1979    ,   106.6082    ,   815.8066    ,   10.87257    ,   0.000000    ,   1014.451    ,   50.61395    ,
           2003,            181,   971.5388    ,   301.4384    ,   562.7787    ,   82.57147    ,   416.8686    ,   63.33833    ,   143.6366    ,   58.28775    ,   43.44563    ,   175.3102    ,   16.61642    ,   142.8900    ,   15.80385    ,  0.1493831E-01,  0.4745315E-01,   40.00664    ,  0.1324863    ,   10.11042    ,   25.16621    ,   5.029437    ,   30.19565    ,   38.28894    ,   27.22625    ,   65.51509    ,   717.8695    ,   13.44724    ,   731.3167    ,   781.3246    ,   45.70292    ,   827.0274    ,   22.52746    ,   0.000000    ,   889.7564    ,  -124.6943    ,
           2003,            212,   1012.283    ,   359.1715    ,   617.2819    ,   97.48794    ,   438.2002    ,   81.59242    ,   141.3690    ,   40.74155    ,   57.73290    ,   54.50242    ,   14.91656    ,   21.33206    ,   18.25394    ,  0.5041966E-02,  0.1939672E-01,  0.7441103    ,  0.4740974E-02,  0.6865122    ,   20.58559    ,  0.6550717E-01,   20.65111    ,   48.74744    ,   1.632268    ,   50.37975    ,   701.2296    ,   4.800692    ,   706.0292    ,   770.5626    ,   6.498466    ,   777.0601    ,   24.25272    ,   0.000000    ,   802.0860    ,  -87.67041    ,
           2003,            243,   1040.291    ,   398.0175    ,   644.2270    ,   110.5511    ,   440.3546    ,   93.32063    ,   137.1727    ,   28.01040    ,   38.84587    ,   26.94568    ,   13.06321    ,   2.154301    ,   11.72816    ,  0.2811811E-02,  0.2650878E-01,  0.1218831E-01,  0.7950877E-04,  0.1002965E-01,   18.26454    ,  0.2641964E-03,   18.26481    ,   45.29449    ,   0.000000    ,   45.29449    ,   676.3065    ,  0.2554386    ,   676.5623    ,   739.8655    ,  0.2557028    ,   740.1216    ,   19.51866    ,   0.000000    ,   759.6822    ,  -42.40381    ,
           2003,            273,   1097.426    ,   417.7984    ,   665.8082    ,   113.4300    ,   451.4025    ,   100.9739    ,   133.7554    ,   57.13995    ,   19.78100    ,   21.58086    ,   2.879077    ,   11.04855    ,   7.653240    ,  0.1326822    ,  0.3570022E-01,   4.836334    ,  0.3815337E-01,  0.5271967E-01,   23.82932    ,  0.6241495    ,   24.45344    ,   51.38582    ,  0.2854906E-02,   51.38861    ,   668.1088    ,   0.000000    ,   668.1088    ,   743.3240    ,  0.6270044    ,   743.9509    ,   16.07548    ,   0.000000    ,   765.0706    ,   5.388367    ,
           2003,            304,   1163.610    ,   429.4257    ,   687.8143    ,   113.5349    ,   465.8522    ,   108.4251    ,   131.0292    ,   66.18822    ,   11.62742    ,   22.00651    ,  0.1052393    ,   14.45009    ,   7.451188    ,  0.3155711    ,  0.3079532E-01,   11.35048    ,  0.2331244E-01,  0.1833585    ,   18.02639    ,   13.49462    ,   31.52105    ,   49.33140    ,  0.8271130    ,   50.15847    ,   666.6369    ,   0.000000    ,   666.6369    ,   733.9947    ,   14.32173    ,   748.3164    ,   15.53505    ,   0.000000    ,   775.5721    ,   10.50159    ,
           2003,            334,   1220.884    ,   433.1516    ,   706.8353    ,   113.5349    ,   478.3912    ,   114.9063    ,   130.0999    ,   57.27168    ,   3.725957    ,   19.02045    ,  0.7201851E-06,   12.53910    ,   6.481337    ,   1.308318    ,  0.3190078E-02,   48.96106    ,  0.4146064E-04,  0.1894410E-03,   6.128497    ,   31.71622    ,   37.84483    ,   39.34882    ,   19.56965    ,   58.91839    ,   648.3697    ,  0.2803128E-04,   648.3697    ,   693.8470    ,   51.28590    ,   745.1329    ,   14.72994    ,   0.000000    ,   810.1351    ,   34.56299    ,
           2003,            365,   1250.678    ,   435.2874    ,   711.0312    ,   113.5349    ,   478.4178    ,   119.0578    ,   130.8524    ,   29.79117    ,   2.136172    ,   4.195578    ,  0.2521835E-06,  0.4409372E-01,   4.151486    ,   1.269002    ,  0.8953046E-03,   98.82509    ,   0.000000    ,   0.000000    ,   4.031216    ,   34.24697    ,   38.27761    ,   25.04920    ,   41.83032    ,   66.87943    ,   631.5696    ,  0.5532596E-01,   631.6252    ,   660.6500    ,   76.13261    ,   736.7822    ,   11.65792    ,   0.000000    ,   848.5340    ,   38.39886    ,
